,Time,Parts,Joint,Label,X,Y,Z
903,43,Left Hand,Mid Shoulder,-,-0.001095858823191494,0.09269619909537136,0.47681427001953125
904,43,Left Hand,Left Shoulder,1,0.0700143711160308,0.18561227051031887,0.3728398084640503
905,43,Left Hand,Left Elbow,3,0.15769293769108111,0.17400772300970854,0.10421526432037331
906,43,Left Hand,Left Wrist,5,0.2512680129598266,0.12478411374104326,-0.12069863080978394
907,43,Right Hand,Mid Shoulder,-,-0.001095858823191494,0.09269619909537136,0.47681427001953125
908,43,Right Hand,Right Shoulder,2,-0.08786658332837759,-0.022849520766612744,0.443888783454895
909,43,Right Hand,Right Elbow,4,-0.16273157433761298,-0.15463524135338955,0.2328888177871704
910,43,Right Hand,Right Wrist,6,0.030946909029353206,-0.16076632412659814,0.32694733142852783
911,43,Left Leg,Mid Hip,-,0.0,0.0,0.0
912,43,Left Leg,Left Hip,7,0.0715150223563796,0.11034812954676446,-0.024953722953796387
913,43,Left Leg,Left Knee,9,-0.016636600207220895,0.04707978097212616,-0.4514978528022766
914,43,Left Leg,Left Ankle,11,-0.1654791994501465,0.09405360547316376,-0.8697600960731506
915,43,Right Leg,Mid Hip,-,0.0,0.0,0.0
916,43,Right Leg,Right Hip,8,-0.0715148760486954,-0.11034197183835204,0.024904072284698597
917,43,Right Leg,Right Knee,10,0.022950111467707705,-0.23067360194909264,-0.3885589838027954
918,43,Right Leg,Right Ankle,12,0.017062185842860306,-0.38215800198304345,-0.807050347328186
919,43,Body,Mid Hip,14,0.0,0.0,0.0
920,43,Body,Waist,-,-0.028611784290205795,0.03567017046225365,0.22793447971343972
921,43,Body,Mid Shoulder,13,-0.001095858823191494,0.09269619909537136,0.47681427001953125
922,43,Body,Head,-,0.05538587136970811,0.08196465102446375,0.5776430368423462
923,43,Body,Nose,0,0.010813391346800906,0.12655548182738124,0.6587978601455688
924,44,Left Hand,Mid Shoulder,-,-0.0017230979060513705,0.09136547890921064,0.4771595001220703
925,44,Left Hand,Left Shoulder,1,0.06646808023697302,0.18746124950666854,0.37284207344055176
926,44,Left Hand,Left Elbow,3,0.15121070082432192,0.18081062284727514,0.10237598419189475
927,44,Left Hand,Left Wrist,5,0.24164248044735354,0.14203172174711653,-0.12721359729766846
928,44,Right Hand,Mid Shoulder,-,-0.0017230979060513705,0.09136547890921064,0.4771595001220703
929,44,Right Hand,Right Shoulder,2,-0.08485283915752007,-0.027536250674529555,0.44580841064453125
930,44,Right Hand,Right Elbow,4,-0.15433556799644066,-0.16214347633103895,0.23666739463806152
931,44,Right Hand,Right Wrist,6,0.03589208956009313,-0.16177981349210305,0.32466650009155273
932,44,Left Leg,Mid Hip,-,0.0,0.0,0.0
933,44,Left Leg,Left Hip,7,0.06879649098164003,0.11144383994360395,-0.02524620294570923
934,44,Left Leg,Left Knee,9,-0.02212351773732727,0.052347801602081745,-0.45206269621849066
935,44,Left Leg,Left Ankle,11,-0.17735538844817708,0.10508417335768164,-0.8677115440368652
936,44,Right Leg,Mid Hip,-,0.0,0.0,0.0
937,44,Right Leg,Right Hip,8,-0.06879674856418197,-0.11143714936952155,0.025196075439453014
938,44,Right Leg,Right Knee,10,0.03267364735847873,-0.22311360391358895,-0.38939332962036133
939,44,Right Leg,Right Ankle,12,0.03460726673847603,-0.36925292762498424,-0.8089336156845093
940,44,Body,Mid Hip,14,0.0,0.0,0.0
941,44,Body,Waist,-,-0.02826293771022387,0.03465225545187414,0.22788012027740456
942,44,Body,Mid Shoulder,13,-0.0017230979060513705,0.09136547890921064,0.4771595001220703
943,44,Body,Head,-,0.05433793152815263,0.08223079887648055,0.5780553817749023
944,44,Body,Nose,0,0.00848925645595953,0.12387239185591165,0.6604371070861816
945,45,Left Hand,Mid Shoulder,-,-0.0012920629810650164,0.09276444147872094,0.4766204357147217
946,45,Left Hand,Left Shoulder,1,0.06287937046772639,0.19075888823317655,0.3706066608428953
947,45,Left Hand,Left Elbow,3,0.14168621780163448,0.19001812170790794,0.09980446100234974
948,45,Left Hand,Left Wrist,5,0.22944632353073757,0.16340437959479454,-0.135187566280365
949,45,Right Hand,Mid Shoulder,-,-0.0012920629810650164,0.09276444147872094,0.4766204357147217
950,45,Right Hand,Right Shoulder,2,-0.08026674209349942,-0.02959772516442166,0.4471290111541748
951,45,Right Hand,Right Elbow,4,-0.1435350757669766,-0.17508622575951446,0.24899351596832275
952,45,Right Hand,Right Wrist,6,0.036496208922926585,-0.16125897635174616,0.3339211940765381
953,45,Left Leg,Mid Hip,-,0.0,0.0,0.0
954,45,Left Leg,Left Hip,7,0.06590079696661628,0.11280484925555355,-0.025083541870117188
955,45,Left Leg,Left Knee,9,-0.028099721355374616,0.06140181850241784,-0.45303907990455633
956,45,Left Leg,Left Ankle,11,-0.1845855694841702,0.12918043564604884,-0.8643452525138855
957,45,Right Leg,Mid Hip,-,0.0,0.0,0.0
958,45,Right Leg,Right Hip,8,-0.06590103922599151,-0.11279877592278345,0.025033950805664174
959,45,Right Leg,Right Knee,10,0.03965458454376848,-0.22200423051071985,-0.39137423038482666
960,45,Right Leg,Right Ankle,12,0.041121767776075985,-0.36668520737839566,-0.8136895895004274
961,45,Body,Mid Hip,14,0.0,0.0,0.0
962,45,Body,Waist,-,-0.027882831228907817,0.03365827034758694,0.22823798656463623
963,45,Body,Mid Shoulder,13,-0.0012920629810650164,0.09276444147872094,0.4766204357147217
964,45,Body,Head,-,0.05589138151890438,0.08844405840682154,0.579445481300354
965,45,Body,Nose,0,0.005786793248716984,0.12709355782317283,0.6598869562149048
966,46,Left Hand,Mid Shoulder,-,-0.0031924114027787327,0.09516060213354645,0.476337730884552
967,46,Left Hand,Left Shoulder,1,0.05919654514400457,0.19366365532187044,0.3693315386772156
968,46,Left Hand,Left Elbow,3,0.13362304713336925,0.19630755345133363,0.09820300340652477
969,46,Left Hand,Left Wrist,5,0.22235222007839175,0.17715290049818574,-0.13692837953567505
970,46,Right Hand,Mid Shoulder,-,-0.0031924114027787327,0.09516060213354645,0.476337730884552
971,46,Right Hand,Right Shoulder,2,-0.08174272779615413,-0.029174537856306356,0.44872671365737915
972,46,Right Hand,Right Elbow,4,-0.14241595719249744,-0.18569767614098956,0.26100629568099976
973,46,Right Hand,Right Wrist,6,0.025137631555480766,-0.16375795145722805,0.3404993414878845
974,46,Left Leg,Mid Hip,-,0.0,0.0,0.0
975,46,Left Leg,Left Hip,7,0.06415589000789616,0.11465999345091404,-0.023445308208465576
976,46,Left Leg,Left Knee,9,-0.031094448308067433,0.059493123095307944,-0.4522747993469239
977,46,Left Leg,Left Ankle,11,-0.18466146443279283,0.12118822197226105,-0.8671738505363464
978,46,Right Leg,Mid Hip,-,0.0,0.0,0.0
979,46,Right Leg,Right Hip,8,-0.06415577385814683,-0.11465498944016866,0.023394525051116943
980,46,Right Leg,Right Knee,10,0.04405027474967937,-0.21739703555795126,-0.39457160234451294
981,46,Right Leg,Right Ankle,12,0.020661099215430967,-0.35002488036843715,-0.818352997303009
982,46,Body,Mid Hip,14,0.0,0.0,0.0
983,46,Body,Waist,-,-0.030182940552549532,0.03255012492445524,0.2289021611213684
984,46,Body,Mid Shoulder,13,-0.0031924114027787327,0.09516060213354645,0.476337730884552
985,46,Body,Head,-,0.05006007697193127,0.08965402702597194,0.5805497765541074
986,46,Body,Nose,0,-0.0011854783097077328,0.13364589075354155,0.658062756061554
987,47,Left Hand,Mid Shoulder,-,-0.005347002473172248,0.09386829207323893,0.47691941261291504
988,47,Left Hand,Left Shoulder,1,0.05343914386958195,0.19530454943560463,0.3699071407318115
989,47,Left Hand,Left Elbow,3,0.12061849591464115,0.20461375186823713,0.0973716378211974
990,47,Left Hand,Left Wrist,5,0.20928632077902876,0.19530162880801064,-0.1388026475906372
991,47,Right Hand,Mid Shoulder,-,-0.005347002473172248,0.09386829207323893,0.47691941261291504
992,47,Right Hand,Right Shoulder,2,-0.07961375656395825,-0.03355922629452827,0.4480743408203125
993,47,Right Hand,Right Elbow,4,-0.13485900702744394,-0.18691568901158456,0.243219256401062
994,47,Right Hand,Right Wrist,6,0.038852993223372254,-0.16541368593789227,0.3278188705444336
995,47,Left Leg,Mid Hip,-,0.0,0.0,0.0
996,47,Left Leg,Left Hip,7,0.06057628971666415,0.11676492462538583,-0.022925198078155518
997,47,Left Leg,Left Knee,9,-0.035380367365178245,0.06182179520510543,-0.4517935514450073
998,47,Left Leg,Left Ankle,11,-0.19762290659218704,0.11524829934023724,-0.866569757461548
999,47,Right Leg,Mid Hip,-,0.0,0.0,0.0
1000,47,Right Leg,Right Hip,8,-0.06057631241947085,-0.11676045586682447,0.022873103618621715
1001,47,Right Leg,Right Knee,10,0.05072823521823005,-0.21135237147427688,-0.39459073543548584
1002,47,Right Leg,Right Ankle,12,0.02216259000033455,-0.33358755042172555,-0.8198897838592529
1003,47,Body,Mid Hip,14,0.0,0.0,0.0
1004,47,Body,Waist,-,-0.030479442503747047,0.030886656741131436,0.22894525527954102
1005,47,Body,Mid Shoulder,13,-0.005347002473172248,0.09386829207323893,0.47691941261291504
1006,47,Body,Head,-,0.04799637553423955,0.09021875927828653,0.5813064575195312
1007,47,Body,Nose,0,-0.006393712189492348,0.13151393006228312,0.6598091125488281
1008,48,Left Hand,Mid Shoulder,-,-0.009411474121407009,0.09131688371235207,0.47789466381072976
1009,48,Left Hand,Left Shoulder,1,0.04330953081171169,0.19773206606441815,0.372957706451416
1010,48,Left Hand,Left Elbow,3,0.1085166396669592,0.21459910765224777,0.10117042064666748
1011,48,Left Hand,Left Wrist,5,0.1976246299318518,0.21347618594700177,-0.1374751329421997
1012,48,Right Hand,Mid Shoulder,-,-0.009411474121407009,0.09131688371235207,0.47789466381072976
1013,48,Right Hand,Right Shoulder,2,-0.0761336399145875,-0.04082741841739334,0.4471244812011719
1014,48,Right Hand,Right Elbow,4,-0.1298224119373117,-0.18764832124179515,0.2310018539428711
1015,48,Right Hand,Right Wrist,6,0.05170042683403149,-0.16135760650104203,0.31318461894989036
1016,48,Left Leg,Mid Hip,-,0.0,0.0,0.0
1017,48,Left Leg,Left Hip,7,0.05354384948532239,0.12109467878872236,-0.022925078868865967
1018,48,Left Leg,Left Knee,9,-0.03911039362628791,0.06604028239780746,-0.45047155022621155
1019,48,Left Leg,Left Ankle,11,-0.2030963538118157,0.11353859797054607,-0.859398126602173
1020,48,Right Leg,Mid Hip,-,0.0,0.0,0.0
1021,48,Right Leg,Right Hip,8,-0.05354405696471071,-0.12109152481025373,0.022872209548950306
1022,48,Right Leg,Right Knee,10,0.055110877948209194,-0.20049926146930375,-0.39469456672668457
1023,48,Right Leg,Right Ankle,12,0.019281274276181593,-0.31217231854861893,-0.8178004026412964
1024,48,Body,Mid Hip,14,0.0,0.0,0.0
1025,48,Body,Waist,-,-0.030832172734335406,0.028656249194682362,0.22942376136779785
1026,48,Body,Mid Shoulder,13,-0.009411474121407009,0.09131688371235207,0.47789466381072976
1027,48,Body,Head,-,0.04450476785223139,0.09259287014538126,0.5830481052398682
1028,48,Body,Nose,0,-0.014073373181417909,0.12825689211422286,0.6613755226135254
1029,49,Left Hand,Mid Shoulder,-,-0.013500251761342886,0.09253092822291362,0.4787280559539797
1030,49,Left Hand,Left Shoulder,1,0.03641556114826011,0.19896226343371382,0.37552428245544434
1031,49,Left Hand,Left Elbow,3,0.09563171775016592,0.22431767698981273,0.10340261459350586
1032,49,Left Hand,Left Wrist,5,0.1895003831473331,0.2254911136315058,-0.13159894943237305
1033,49,Right Hand,Mid Shoulder,-,-0.013500251761342886,0.09253092822291362,0.4787280559539797
1034,49,Right Hand,Right Shoulder,2,-0.07772393613186068,-0.03944424572728158,0.4459158182144165
1035,49,Right Hand,Right Elbow,4,-0.13414450823393048,-0.18199799242756848,0.2269874811172483
1036,49,Right Hand,Right Wrist,6,0.046692228921983714,-0.1593517440869618,0.3251451253890991
1037,49,Left Leg,Mid Hip,-,0.0,0.0,0.0
1038,49,Left Leg,Left Hip,7,0.04972473815951162,0.12259218808867442,-0.0247686505317688
1039,49,Left Leg,Left Knee,9,-0.048996985844041684,0.06814154204585063,-0.4525881707668305
1040,49,Left Leg,Left Ankle,11,-0.2114410930785197,0.11776801165797222,-0.8527490496635438
1041,49,Right Leg,Mid Hip,-,0.0,0.0,0.0
1042,49,Right Leg,Right Hip,8,-0.04972598045196719,-0.12258903715155607,0.024719476699829213
1043,49,Right Leg,Right Knee,10,0.06093733669194981,-0.19594345274708758,-0.3960942029953003
1044,49,Right Leg,Right Ankle,12,-0.003686749330427086,-0.28145883265278826,-0.8294537067413331
1045,49,Body,Mid Hip,14,0.0,0.0,0.0
1046,49,Body,Waist,-,-0.03249299242224878,0.028281829921979723,0.2299870252609253
1047,49,Body,Mid Shoulder,13,-0.013500251761342886,0.09253092822291362,0.4787280559539797
1048,49,Body,Head,-,0.03570208609971812,0.09157147225596413,0.5827823877334597
1049,49,Body,Nose,0,-0.021273531905080686,0.12794753131129252,0.6628992557525637
1050,50,Left Hand,Mid Shoulder,-,-0.016291840999656373,0.08833100697665934,0.47922694683074973
1051,50,Left Hand,Left Shoulder,1,0.03025434252685953,0.19661595723300704,0.3782157897949219
1052,50,Left Hand,Left Elbow,3,0.08855792966551233,0.22943585416942364,0.10702896118164062
1053,50,Left Hand,Left Wrist,5,0.17913431760734963,0.23962553641467813,-0.12603366374969482
1054,50,Right Hand,Mid Shoulder,-,-0.016291840999656373,0.08833100697665934,0.47922694683074973
1055,50,Right Hand,Right Shoulder,2,-0.07795107278161587,-0.044747359541361165,0.4468803405761719
1056,50,Right Hand,Right Elbow,4,-0.13391553524070327,-0.19022390940517647,0.22846734523773216
1057,50,Right Hand,Right Wrist,6,0.05441396769947453,-0.16196251609653697,0.32242679595947266
1058,50,Left Leg,Mid Hip,-,0.0,0.0,0.0
1059,50,Left Leg,Left Hip,7,0.046159886688656025,0.12617563507228624,-0.023903250694274902
1060,50,Left Leg,Left Knee,9,-0.05247040751510207,0.06830736300616984,-0.44738912582397466
1061,50,Left Leg,Left Ankle,11,-0.24658404949241228,0.11930360695987474,-0.8352091312408447
1062,50,Right Leg,Mid Hip,-,0.0,0.0,0.0
1063,50,Right Leg,Right Hip,8,-0.04615881580048147,-0.12617351808876257,0.023848235607147217
1064,50,Right Leg,Right Knee,10,0.07977911171383303,-0.19285473921627266,-0.39581984281539917
1065,50,Right Leg,Right Ankle,12,0.011371725172466528,-0.25777737000316847,-0.825986683368683
1066,50,Body,Mid Hip,14,0.0,0.0,0.0
1067,50,Body,Waist,-,-0.03288254427843637,0.024948709222371638,0.23073601722717285
1068,50,Body,Mid Shoulder,13,-0.016291840999656373,0.08833100697665934,0.47922694683074973
1069,50,Body,Head,-,0.030538414538568728,0.08904966017871624,0.5810613632202148
1070,50,Body,Nose,0,-0.02556057187848637,0.11920245787769083,0.6633480787277222
1071,51,Left Hand,Mid Shoulder,-,-0.016768007655173264,0.08468361813720543,0.4800093173980713
1072,51,Left Hand,Left Shoulder,1,0.028730646591156934,0.19725032765563802,0.3805387020111084
1073,51,Left Hand,Left Elbow,3,0.08663567982193854,0.23496087510284264,0.10770297050476074
1074,51,Left Hand,Left Wrist,5,0.16836514405486014,0.2532796176164993,-0.12706691026687622
1075,51,Right Hand,Mid Shoulder,-,-0.016768007655173264,0.08468361813720543,0.4800093173980713
1076,51,Right Hand,Right Shoulder,2,-0.07670929946425527,-0.05058787148300318,0.4477907419204712
1077,51,Right Hand,Right Elbow,4,-0.13565637834790317,-0.194967591574823,0.22650945186615012
1078,51,Right Hand,Right Wrist,6,0.05459129146811383,-0.15952348094288027,0.325950026512146
1079,51,Left Leg,Mid Hip,-,0.0,0.0,0.0
1080,51,Left Leg,Left Hip,7,0.04408660240051174,0.12857555467780912,-0.02241230010986328
1081,51,Left Leg,Left Knee,9,-0.06296486325982187,0.06629469115432582,-0.4364328980445862
1082,51,Left Leg,Left Ankle,11,-0.24886488087895486,0.08294113595184162,-0.8034276962280273
1083,51,Right Leg,Mid Hip,-,0.0,0.0,0.0
1084,51,Right Leg,Right Hip,8,-0.044083765823870566,-0.12857259195152437,0.02235156297683727
1085,51,Right Leg,Right Knee,10,0.08985600702044394,-0.18630141895118868,-0.3960620164871216
1086,51,Right Leg,Right Ankle,12,0.004615166108578636,-0.23160044234100496,-0.8106061220169067
1087,51,Body,Mid Hip,14,0.0,0.0,0.0
1088,51,Body,Waist,-,-0.032903905142575164,0.023642516323889123,0.2315077781677246
1089,51,Body,Mid Shoulder,13,-0.016768007655173264,0.08468361813720543,0.4800093173980713
1090,51,Body,Head,-,0.029955451260775538,0.08754827696975552,0.5796464681625366
1091,51,Body,Nose,0,-0.028528547961741365,0.11579050738509972,0.6610525846481323
1092,52,Left Hand,Mid Shoulder,-,-0.017459039333971277,0.08413011860648106,0.4793715476989746
1093,52,Left Hand,Left Shoulder,1,0.027092586513845125,0.19763369393149327,0.37955939769744873
1094,52,Left Hand,Left Elbow,3,0.07953681355365913,0.24015208613673167,0.10835397243499756
1095,52,Left Hand,Left Wrist,5,0.1621032462085167,0.26183087658682774,-0.130670428276062
1096,52,Right Hand,Mid Shoulder,-,-0.017459039333971277,0.08413011860648106,0.4793715476989746
1097,52,Right Hand,Right Shoulder,2,-0.07642873072973087,-0.052610089065637945,0.44888103008270264
1098,52,Right Hand,Right Elbow,4,-0.13819836521497558,-0.20066979992589035,0.23820126056671143
1099,52,Right Hand,Right Wrist,6,0.05086507206806343,-0.15225369203290023,0.33711254596710205
1100,52,Left Leg,Mid Hip,-,0.0,0.0,0.0
1101,52,Left Leg,Left Hip,7,0.04331810703524752,0.12998786103526067,-0.02250385284423828
1102,52,Left Leg,Left Knee,9,-0.04664619335881068,0.057076464412602855,-0.4372301101684571
1103,52,Left Leg,Left Ankle,11,-0.24861322784772708,0.09608323406973795,-0.8045328855514526
1104,52,Right Leg,Mid Hip,-,0.0,0.0,0.0
1105,52,Right Leg,Right Hip,8,-0.04331479663005658,-0.12998460698327105,0.022442758083343617
1106,52,Right Leg,Right Knee,10,0.06990079140314262,-0.17694853711327593,-0.39941084384918213
1107,52,Right Leg,Right Ankle,12,-0.007314641717584876,-0.21866409945687335,-0.8224896788597108
1108,52,Body,Mid Hip,14,0.0,0.0,0.0
1109,52,Body,Waist,-,-0.03139564091316058,0.022711376665029058,0.23157525062561035
1110,52,Body,Mid Shoulder,13,-0.017459039333971277,0.08413011860648106,0.4793715476989746
1111,52,Body,Head,-,0.025688865464417125,0.08704746794501256,0.581063985824585
1112,52,Body,Nose,0,-0.03543478691926787,0.11713327002325966,0.6618081331253052
1113,53,Left Hand,Mid Shoulder,-,-0.021148245379663377,0.08325560881348786,0.4802357554435728
1114,53,Left Hand,Left Shoulder,1,0.019108366623186122,0.19776769472809966,0.3811798691749573
1115,53,Left Hand,Left Elbow,3,0.06858305300738712,0.23777060701104347,0.10487169027328491
1116,53,Left Hand,Left Wrist,5,0.14514723832871823,0.26485671593400184,-0.13570481538772583
1117,53,Right Hand,Mid Shoulder,-,-0.021148245379663377,0.08325560881348786,0.4802357554435728
1118,53,Right Hand,Right Shoulder,2,-0.07539009635183898,-0.05512032912520224,0.44886595010757446
1119,53,Right Hand,Right Elbow,4,-0.12765849714014618,-0.20207918689993673,0.23600608110427856
1120,53,Right Hand,Right Wrist,6,0.06015813018348122,-0.14795161293295675,0.31117326021194436
1121,53,Left Leg,Mid Hip,-,0.0,0.0,0.0
1122,53,Left Leg,Left Hip,7,0.03972441370751762,0.12890440716000737,-0.023499488830566406
1123,53,Left Leg,Left Knee,9,-0.044940709665752275,0.05522488548012916,-0.43379449844360357
1124,53,Left Leg,Left Ankle,11,-0.2508064616176853,0.09379794193955596,-0.803048312664032
1125,53,Right Leg,Mid Hip,-,0.0,0.0,0.0
1126,53,Right Leg,Right Hip,8,-0.039719085738397476,-0.12890465067175683,0.02343958616256725
1127,53,Right Leg,Right Knee,10,0.053560946538709624,-0.15904412673262414,-0.398695170879364
1128,53,Right Leg,Right Ankle,12,-0.018927979812360676,-0.19872192548064044,-0.825496256351471
